Continent,Region/Country,Product,Variable,Year,Unit,Quantity
America,Trinidad and Tobago,Fresh Grapes,Exports,2017,tonnes,  6
America,Trinidad and Tobago,Dried Grapes,Imports,2017,tonnes, 1 394
America,Trinidad and Tobago,Fresh Grapes,Imports,2017,tonnes, 3 118
America,Trinidad and Tobago,Dried Grapes,Consumption,2018,tonnes, 1 012
America,Trinidad and Tobago,Dried Grapes,Exports,2018,tonnes,  10
America,Trinidad and Tobago,Fresh Grapes,Exports,2018,tonnes,  9
America,Trinidad and Tobago,Dried Grapes,Imports,2018,tonnes, 1 276
America,Trinidad and Tobago,Fresh Grapes,Imports,2018,tonnes, 2 916
America,Trinidad and Tobago,Dried Grapes,Consumption,2019,tonnes, 1 244
America,Trinidad and Tobago,Dried Grapes,Exports,2019,tonnes,  8
America,Trinidad and Tobago,Fresh Grapes,Exports,2019,tonnes,  7
America,Trinidad and Tobago,Dried Grapes,Imports,2019,tonnes, 1 334
America,Trinidad and Tobago,Fresh Grapes,Imports,2019,tonnes, 2 648
America,Trinidad and Tobago,Dried Grapes,Consumption,2020,tonnes,  988
America,Trinidad and Tobago,Dried Grapes,Exports,2020,tonnes,  5
America,Trinidad and Tobago,Fresh Grapes,Exports,2020,tonnes,  7
America,Trinidad and Tobago,Dried Grapes,Imports,2020,tonnes, 1 076
America,Trinidad and Tobago,Fresh Grapes,Imports,2020,tonnes, 2 158
America,Trinidad and Tobago,Dried Grapes,Exports,2021,tonnes,  5
America,Trinidad and Tobago,Fresh Grapes,Exports,2021,tonnes,  21
America,Trinidad and Tobago,Dried Grapes,Imports,2021,tonnes, 1 112
America,Trinidad and Tobago,Fresh Grapes,Imports,2021,tonnes, 1 938
America,Trinidad and Tobago,Dried Grapes,Exports,2022,tonnes,  5
America,Trinidad and Tobago,Fresh Grapes,Exports,2022,tonnes,  21
America,United States of America,Dried Grapes,Consumption,1995,tonnes, 154 896
America,United States of America,Table Grapes,Consumption,1995,tonnes, 824 000
America,United States of America,Dried Grapes,Exports,1995,tonnes, 122 970
America,United States of America,Fresh Grapes,Exports,1995,tonnes, 264 186
America,United States of America,Dried Grapes,Imports,1995,tonnes, 11 991
America,United States of America,Fresh Grapes,Imports,1995,tonnes, 349 666
America,United States of America,Dried Grapes,Production,1995,tonnes, 280 500
America,United States of America,Fresh Grapes,Production,1995,tonnes,5 372 259
America,United States of America,Table Grapes,Production,1995,tonnes, 738 500
America,United States of America,Dried Grapes,Consumption,1996,tonnes, 155 467
America,United States of America,Table Grapes,Consumption,1996,tonnes, 770 000
America,United States of America,Dried Grapes,Exports,1996,tonnes, 125 937
America,United States of America,Fresh Grapes,Exports,1996,tonnes, 259 495
America,United States of America,Dried Grapes,Imports,1996,tonnes, 11 455
America,United States of America,Fresh Grapes,Imports,1996,tonnes, 359 826
America,United States of America,Dried Grapes,Production,1996,tonnes, 284 760
America,United States of America,Fresh Grapes,Production,1996,tonnes,5 038 143
America,United States of America,Table Grapes,Production,1996,tonnes, 669 700
America,United States of America,Dried Grapes,Consumption,1997,tonnes, 219 700
America,United States of America,Table Grapes,Consumption,1997,tonnes, 850 000
America,United States of America,Dried Grapes,Exports,1997,tonnes, 113 069
America,United States of America,Fresh Grapes,Exports,1997,tonnes, 310 554
America,United States of America,Dried Grapes,Imports,1997,tonnes, 11 715
America,United States of America,Fresh Grapes,Imports,1997,tonnes, 359 928
America,United States of America,Dried Grapes,Production,1997,tonnes, 392 600
America,United States of America,Fresh Grapes,Production,1997,tonnes,6 614 195
America,United States of America,Table Grapes,Production,1997,tonnes, 800 600
America,United States of America,Dried Grapes,Consumption,1998,tonnes, 220 000
America,United States of America,Table Grapes,Consumption,1998,tonnes, 708 000
America,United States of America,Dried Grapes,Exports,1998,tonnes, 119 155
America,United States of America,Fresh Grapes,Exports,1998,tonnes, 249 303
America,United States of America,Dried Grapes,Imports,1998,tonnes, 13 933
America,United States of America,Fresh Grapes,Imports,1998,tonnes, 405 821
America,United States of America,Dried Grapes,Production,1998,tonnes, 255 100
America,United States of America,Fresh Grapes,Production,1998,tonnes,5 279 817
America,United States of America,Table Grapes,Production,1998,tonnes, 551 500
America,United States of America,Dried Grapes,Consumption,1999,tonnes, 200 266
America,United States of America,Table Grapes,Consumption,1999,tonnes, 805 000
America,United States of America,Dried Grapes,Exports,1999,tonnes, 99 148
America,United States of America,Fresh Grapes,Exports,1999,tonnes, 280 155
America,United States of America,Dried Grapes,Imports,1999,tonnes, 24 738
America,United States of America,Fresh Grapes,Imports,1999,tonnes, 383 672
America,United States of America,Dried Grapes,Production,1999,tonnes, 314 600
America,United States of America,Fresh Grapes,Production,1999,tonnes,5 657 115
America,United States of America,Table Grapes,Production,1999,tonnes, 701 500
America,United States of America,Dried Grapes,Consumption,2000,tonnes, 345 432
America,United States of America,Table Grapes,Consumption,2000,tonnes, 822 600
America,United States of America,Dried Grapes,Exports,2000,tonnes, 93 625
America,United States of America,Fresh Grapes,Exports,2000,tonnes, 345 993
America,United States of America,Dried Grapes,Imports,2000,tonnes, 14 285
America,United States of America,Fresh Grapes,Imports,2000,tonnes, 469 510
America,United States of America,Dried Grapes,Production,2000,tonnes, 447 880
America,United States of America,Fresh Grapes,Production,2000,tonnes,6 974 438
America,United States of America,Table Grapes,Production,2000,tonnes, 946 117
America,United States of America,Dried Grapes,Consumption,2001,tonnes, 287 400
America,United States of America,Table Grapes,Consumption,2001,tonnes, 784 200
America,United States of America,Dried Grapes,Exports,2001,tonnes, 107 461
America,United States of America,Fresh Grapes,Exports,2001,tonnes, 346 031
America,United States of America,Dried Grapes,Imports,2001,tonnes, 12 844
America,United States of America,Fresh Grapes,Imports,2001,tonnes, 406 651
America,United States of America,Dried Grapes,Production,2001,tonnes, 378 390
America,United States of America,Fresh Grapes,Production,2001,tonnes,5 959 570
America,United States of America,Table Grapes,Production,2001,tonnes, 844 820
America,United States of America,Dried Grapes,Consumption,2002,tonnes, 263 500
America,United States of America,Table Grapes,Consumption,2002,tonnes, 891 200
America,United States of America,Dried Grapes,Exports,2002,tonnes, 118 760
America,United States of America,Fresh Grapes,Exports,2002,tonnes, 370 949
America,United States of America,Dried Grapes,Imports,2002,tonnes, 15 150
America,United States of America,Fresh Grapes,Imports,2002,tonnes, 444 786
America,United States of America,Dried Grapes,Production,2002,tonnes, 402 200
America,United States of America,Fresh Grapes,Production,2002,tonnes,6 657 740
America,United States of America,Table Grapes,Production,2002,tonnes, 965 037
America,United States of America,Dried Grapes,Consumption,2003,tonnes, 195 874
America,United States of America,Table Grapes,Consumption,2003,tonnes, 730 800
America,United States of America,Dried Grapes,Exports,2003,tonnes, 119 460
America,United States of America,Fresh Grapes,Exports,2003,tonnes, 366 174
America,United States of America,Dried Grapes,Imports,2003,tonnes, 12 730
America,United States of America,Fresh Grapes,Imports,2003,tonnes, 482 486
America,United States of America,Dried Grapes,Production,2003,tonnes, 319 200
America,United States of America,Fresh Grapes,Production,2003,tonnes,6 026 884
America,United States of America,Table Grapes,Production,2003,tonnes, 847 112
America,United States of America,Dried Grapes,Consumption,2004,tonnes, 200 300
America,United States of America,Table Grapes,Consumption,2004,tonnes, 800 700
America,United States of America,Dried Grapes,Exports,2004,tonnes, 112 100
America,United States of America,Fresh Grapes,Exports,2004,tonnes, 391 400
America,United States of America,Dried Grapes,Imports,2004,tonnes, 12 110
America,United States of America,Fresh Grapes,Imports,2004,tonnes, 471 250
America,United States of America,Dried Grapes,Production,2004,tonnes, 251 500
America,United States of America,Fresh Grapes,Production,2004,tonnes,5 660 834
America,United States of America,Table Grapes,Production,2004,tonnes, 880 550
America,United States of America,Dried Grapes,Consumption,2005,tonnes, 221 026
America,United States of America,Table Grapes,Consumption,2005,tonnes, 903 200
America,United States of America,Dried Grapes,Exports,2005,tonnes, 110 210
America,United States of America,Fresh Grapes,Exports,2005,tonnes, 446 290
America,United States of America,Dried Grapes,Imports,2005,tonnes, 24 370
America,United States of America,Fresh Grapes,Imports,2005,tonnes, 611 358
America,United States of America,Dried Grapes,Production,2005,tonnes, 324 300
America,United States of America,Fresh Grapes,Production,2005,tonnes,7 088 471
America,United States of America,Table Grapes,Production,2005,tonnes,1 068 268
America,United States of America,Dried Grapes,Consumption,2006,tonnes, 173 807
America,United States of America,Table Grapes,Consumption,2006,tonnes, 724 000
America,United States of America,Dried Grapes,Exports,2006,tonnes, 113 900
America,United States of America,Fresh Grapes,Exports,2006,tonnes, 372 378
America,United States of America,Dried Grapes,Imports,2006,tonnes, 22 050
America,United States of America,Fresh Grapes,Imports,2006,tonnes, 603 218
America,United States of America,Dried Grapes,Production,2006,tonnes, 280 800
America,United States of America,Fresh Grapes,Production,2006,tonnes,5 749 285
America,United States of America,Table Grapes,Production,2006,tonnes, 954 840
America,United States of America,Dried Grapes,Consumption,2007,tonnes, 212 184
America,United States of America,Table Grapes,Consumption,2007,tonnes, 835 000
America,United States of America,Dried Grapes,Exports,2007,tonnes, 121 622
America,United States of America,Fresh Grapes,Exports,2007,tonnes, 386 677
America,United States of America,Dried Grapes,Imports,2007,tonnes, 28 375
America,United States of America,Fresh Grapes,Imports,2007,tonnes, 588 726
America,United States of America,Dried Grapes,Production,2007,tonnes, 323 000
America,United States of America,Fresh Grapes,Production,2007,tonnes,6 402 277
America,United States of America,Table Grapes,Production,2007,tonnes,1 037 049
America,United States of America,Dried Grapes,Consumption,2008,tonnes, 157 948
America,United States of America,Table Grapes,Consumption,2008,tonnes, 857 000
America,United States of America,Dried Grapes,Exports,2008,tonnes, 199 537
America,United States of America,Fresh Grapes,Exports,2008,tonnes, 424 400
America,United States of America,Dried Grapes,Imports,2008,tonnes, 22 141
America,United States of America,Fresh Grapes,Imports,2008,tonnes, 594 763
America,United States of America,Dried Grapes,Production,2008,tonnes, 354 080
America,United States of America,Fresh Grapes,Production,2008,tonnes,6 603 762
America,United States of America,Table Grapes,Production,2008,tonnes,1 027 363
America,United States of America,Dried Grapes,Consumption,2009,tonnes, 154 733
America,United States of America,Table Grapes,Consumption,2009,tonnes, 816 000
America,United States of America,Dried Grapes,Exports,2009,tonnes, 153 196
America,United States of America,Fresh Grapes,Exports,2009,tonnes, 375 322
America,United States of America,Dried Grapes,Imports,2009,tonnes, 19 776
America,United States of America,Fresh Grapes,Imports,2009,tonnes, 602 800
America,United States of America,Dried Grapes,Production,2009,tonnes, 304 360
America,United States of America,Fresh Grapes,Production,2009,tonnes,6 593 330
America,United States of America,Table Grapes,Production,2009,tonnes,1 043 478
America,United States of America,Dried Grapes,Consumption,2010,tonnes, 203 300
America,United States of America,Table Grapes,Consumption,2010,tonnes, 865 000
America,United States of America,Dried Grapes,Exports,2010,tonnes, 157 840
America,United States of America,Fresh Grapes,Exports,2010,tonnes, 407 576
America,United States of America,Dried Grapes,Imports,2010,tonnes, 22 030
America,United States of America,Fresh Grapes,Imports,2010,tonnes, 588 900
America,United States of America,Dried Grapes,Production,2010,tonnes, 358 157
America,United States of America,Fresh Grapes,Production,2010,tonnes,6 742 290
America,United States of America,Table Grapes,Production,2010,tonnes,1 046 324
America,United States of America,Dried Grapes,Consumption,2011,tonnes, 204 300
America,United States of America,Table Grapes,Consumption,2011,tonnes, 857 000
America,United States of America,Dried Grapes,Exports,2011,tonnes, 148 537
America,United States of America,Fresh Grapes,Exports,2011,tonnes, 416 347
America,United States of America,Dried Grapes,Imports,2011,tonnes, 17 585
America,United States of America,Fresh Grapes,Imports,2011,tonnes, 575 607
America,United States of America,Dried Grapes,Production,2011,tonnes, 348 631
America,United States of America,Fresh Grapes,Production,2011,tonnes,6 721 062
America,United States of America,Table Grapes,Production,2011,tonnes,1 016 260
America,United States of America,Dried Grapes,Consumption,2012,tonnes, 203 885
America,United States of America,Table Grapes,Consumption,2012,tonnes, 874 000
America,United States of America,Dried Grapes,Exports,2012,tonnes, 130 517
America,United States of America,Fresh Grapes,Exports,2012,tonnes, 422 300
America,United States of America,Dried Grapes,Imports,2012,tonnes, 15 513
America,United States of America,Fresh Grapes,Imports,2012,tonnes, 486 474
America,United States of America,Dried Grapes,Production,2012,tonnes, 313 800
America,United States of America,Fresh Grapes,Production,2012,tonnes,6 826 023
America,United States of America,Table Grapes,Production,2012,tonnes, 991 100
America,United States of America,Dried Grapes,Consumption,2013,tonnes, 226 767
America,United States of America,Table Grapes,Consumption,2013,tonnes,1 013 000
America,United States of America,Dried Grapes,Exports,2013,tonnes, 133 632
America,United States of America,Fresh Grapes,Exports,2013,tonnes, 473 666
America,United States of America,Dried Grapes,Imports,2013,tonnes, 15 800
America,United States of America,Fresh Grapes,Imports,2013,tonnes, 495 313
America,United States of America,Dried Grapes,Production,2013,tonnes, 368 408
America,United States of America,Fresh Grapes,Production,2013,tonnes,7 830 639
America,United States of America,Table Grapes,Production,2013,tonnes,1 013 000
America,United States of America,Dried Grapes,Consumption,2014,tonnes, 222 000
America,United States of America,Table Grapes,Consumption,2014,tonnes,1 113 000
America,United States of America,Dried Grapes,Exports,2014,tonnes, 152 606
America,United States of America,Fresh Grapes,Exports,2014,tonnes, 444 737
America,United States of America,Dried Grapes,Imports,2014,tonnes, 13 800
America,United States of America,Fresh Grapes,Imports,2014,tonnes, 501 311
America,United States of America,Dried Grapes,Production,2014,tonnes, 332 211
America,United States of America,Fresh Grapes,Production,2014,tonnes,7 140 997
America,United States of America,Table Grapes,Production,2014,tonnes, 955 000
America,United States of America,Dried Grapes,Consumption,2015,tonnes, 251 540
America,United States of America,Table Grapes,Consumption,2015,tonnes,1 150 000
America,United States of America,Dried Grapes,Exports,2015,tonnes, 119 547
America,United States of America,Fresh Grapes,Exports,2015,tonnes, 392 855
America,United States of America,Dried Grapes,Imports,2015,tonnes, 23 000
America,United States of America,Fresh Grapes,Imports,2015,tonnes, 571 701
America,United States of America,Dried Grapes,Production,2015,tonnes, 352 441
America,United States of America,Fresh Grapes,Production,2015,tonnes,6 913 838
America,United States of America,Table Grapes,Production,2015,tonnes, 947 000
America,United States of America,Dried Grapes,Consumption,2016,tonnes, 215 911
America,United States of America,Table Grapes,Consumption,2016,tonnes,1 189 000
America,United States of America,Dried Grapes,Exports,2016,tonnes, 118 828
America,United States of America,Fresh Grapes,Exports,2016,tonnes, 386 382
America,United States of America,Dried Grapes,Imports,2016,tonnes, 19 739
America,United States of America,Fresh Grapes,Imports,2016,tonnes, 551 001
America,United States of America,Dried Grapes,Production,2016,tonnes, 304 723
America,United States of America,Fresh Grapes,Production,2016,tonnes,6 982 628
America,United States of America,Table Grapes,Production,2016,tonnes, 943 000
America,United States of America,Dried Grapes,Consumption,2017,tonnes, 167 418
America,United States of America,Table Grapes,Consumption,2017,tonnes,1 217 000
America,United States of America,Dried Grapes,Exports,2017,tonnes, 126 872
America,United States of America,Fresh Grapes,Exports,2017,tonnes, 384 832
America,United States of America,Dried Grapes,Imports,2017,tonnes, 18 272
America,United States of America,Fresh Grapes,Imports,2017,tonnes, 594 877
America,United States of America,Dried Grapes,Production,2017,tonnes, 241 402
America,United States of America,Fresh Grapes,Production,2017,tonnes,6 698 516
America,United States of America,Table Grapes,Production,2017,tonnes, 935 000
America,United States of America,Dried Grapes,Consumption,2018,tonnes, 226 031
America,United States of America,Table Grapes,Consumption,2018,tonnes,1 199 000
America,United States of America,Dried Grapes,Exports,2018,tonnes, 85 295
America,United States of America,Fresh Grapes,Exports,2018,tonnes, 419 905
America,United States of America,Dried Grapes,Imports,2018,tonnes, 48 327
America,United States of America,Fresh Grapes,Imports,2018,tonnes, 585 189
America,United States of America,Dried Grapes,Production,2018,tonnes, 263 000
America,United States of America,Fresh Grapes,Production,2018,tonnes,6 890 975
America,United States of America,Table Grapes,Production,2018,tonnes, 996 906
America,United States of America,Dried Grapes,Consumption,2019,tonnes, 224 615
America,United States of America,Table Grapes,Consumption,2019,tonnes,1 252 000
America,United States of America,Dried Grapes,Exports,2019,tonnes, 78 650
America,United States of America,Fresh Grapes,Exports,2019,tonnes, 377 010
America,United States of America,Dried Grapes,Imports,2019,tonnes, 18 265
America,United States of America,Fresh Grapes,Imports,2019,tonnes, 650 610
America,United States of America,Dried Grapes,Production,2019,tonnes, 285 000
America,United States of America,Fresh Grapes,Production,2019,tonnes,6 233 266
America,United States of America,Table Grapes,Production,2019,tonnes, 905 000
America,United States of America,Dried Grapes,Consumption,2020,tonnes, 237 772
